text,race,gender
"international women's basketball tournament at hong kong 2020 stock image, in the style of sung kim, 32k uhd, chen zhen, light gray, calculated --ar 89:128",asian,female
"china basketball team in a game stock image, in the style of light gold and white, 32k uhd --ar 89:128",asian,female
"a young asian woman playing basketball with a basketball — stock photo 6869176, in the style of realist: lifelike accuracy, stark contrast, wrapped, mori kei, shot on 70mm, light red and dark black --ar 127:85",asian,female
"asian basketball player holding the ball on a black background stock photo 6753449, in the style of ekaterina panikanova, naoko takeuchi, associated press photo, miwa komatsu, intense gaze, oshare kei, realist: lifelike accuracy --ar 127:85",asian,female
"the asian girl holding a basketball — stock photo 12854832, in the style of meticulous detail, mori kei, whistlerian --ar 127:85",asian,female
"asian girl holding basketball — stock photo 4569069, in the style of meticulous detail, ary scheffer, tatsuyuki tanaka, red and gray, eye-catching, xu beihong, wrapped --ar 127:85",asian,female
"asian girl holding a basketball on a black background stock photo 8747199, in the style of kent monkman, xu beihong, associated press photo, naoki urasawa, oshare kei, tightly composed scenes --ar 127:85",asian,female
"asian woman with a basketball on black background — stock photo 3254744, in the style of mori kei, tightly composed scenes, pictorial --ar 127:85",asian,female
"woman holding basketball stock photo 5685633, in the style of mori kei, associated press photo, portrait realism --ar 127:85",asian,female
"woman holding basketball stock photo 4783614, in the style of xu beihong, associated press photo, naoki urasawa, intense gaze, dark red and dark gray, fuyuko matsui, uniformly staged images --ar 127:85",asian,female
"a young asian woman holding basketball — stock photo 4296746, in the style of realist: lifelike accuracy, mori kei, vignetting --ar 127:85",asian,female
"a picture of an asian women holding basketball stock photo 5776154, in the style of associated press photo, zhang jingna, ichiro fukuzawa, dark amber and red, deconstructive --ar 127:85",asian,female
"beautiful woman holding basketball ball in hands over black background stock photo 3595789, in the style of taiyō matsumoto, xu beihong, associated press photo, chinapunk --ar 127:85",asian,female
"basketball girl holding a basketball — stock photo 12479237, in the style of shin hanga, associated press photo, meticulous detail, chinapunk, precisionist, eye-catching, strong contours --ar 127:85",asian,female
"asian girl with a basketball stock photo 794494, in the style of dark gray and dark crimson, eye-catching, precisionist, mori kei, dark orange and light gold, fine lines, stark black and white --ar 127:85",asian,female
"young asian athlete holding basketball stock photo 10887821, in the style of zhang jingna, ekaterina panikanova, associated press photo, meticulous detail, fuyuko matsui, red and gray, tightly composed scenes --ar 127:85",asian,female
"white female basketball player holding a ball stock photo 4297675, in the style of traditional chinese, kishin shinoyama, associated press photo, dark orange and dark crimson --ar 127:85",asian,female
"young basketball player, isolated on black background stock photo 5090299, in the style of japanese, associated press photo --ar 127:85",asian,female
"an asian girl in a basketball uniform holding their ball, in the style of tyler walpole, light bronze and green, clayton crain, nikon s2, associated press photo, english major, graceful --ar 16:9",asian,female
"a basketball player holds a basketball and is holding for her hand, in the style of tanbi kei, dark green and white, light bronze and green, green and bronze --ar 16:9",asian,female
"photo of a young smiling girl holding a basketball, in the style of green and bronze, mote kei, studio portrait, english major, bryce 3d, mori kei --ar 16:9",asian,female
"a young girl holding a basketball in her hand, in the style of dain yoon, silver and green, green and bronze --ar 16:9",asian,female
"a white asian girl with a basketball holding it, in the style of green and bronze, tyler walpole, zone system, striped, hallyu, m42 mount, mary bradish titcomb --ar 16:9",asian,female
"a basketball player is holding up a ball in her hand, in the style of dark green and white, tanbi kei, studio portrait, barbizon school, rtx on, onii kei, associated press photo --ar 16:9",asian,female
"a young girl is holding up her basketball uniform, in the style of bayard wu, green, zone focusing, matt bors, graceful, photo taken with provia, 21st century --ar 16:9",asian,female
"a young basketball player stands with a basketball held up, in the style of light beige and green, onii kei, photo taken with provia, pastoral charm, associated press photo, studio portrait, english major --ar 16:9",asian,female
"kimberly mcintyre will hold the title of best female basketball player for utah valley, in the style of hiroyuki-mitsume takahashi, studio portrait, barbizon school, photo taken with provia, green and amber, hallyu, rounded --ar 16:9",asian,female
"a woman stands holding a basketball ball on a white background, in the style of mote kei, light green and dark emerald, olympus m.zuiko digital ed 12-40mm f/2.8 pro, american barbizon school, 32k uhd, bryce 3d, mori kei --ar 16:9",asian,female
"a young girl is holding up her basketball ball, in the style of bayard wu, green, portraits with soft lighting, matt bors, full body, nd stevenson, m42 mount --ar 16:9",asian,female
"a young girl holding up a basketball, in the style of green and beige, asian-inspired, english major, studio portrait, nikon s2, rtx on, text-based --ar 16:9",asian,female
"a beautiful asian woman poses with a basketball ball, in the style of dark green and light green, clayton crain, lyon school, full body, m42 mount, allyson grey, rtx on --ar 16:9",asian,female
"asian girl holding a basketball with her hands, in the style of tyler walpole, green and bronze, photo taken with provia, don northup, mingei, studio portrait, english major --ar 16:9",asian,female
"a woman poses holding up a basketball while shooting it as well, in the style of dark green and silver, tanbi kei, photo taken with provia, studio portrait, full body, american barbizon school, traditional chinese --ar 16:9",asian,female
"cydney martin holds basketball ball with fingers up, in the style of light white and dark green, japanese photography, studio portrait, barbizon school, photo taken with nikon d750, rtx on, youthful energy --ar 16:9",asian,female
"asian young woman basketball player giving thumbs up stock photo, in the style of photo taken with ektachrome, imax --ar 85:128",asian,female
"asian girl holding up basketball game stock photo, in the style of emotionally complex, imax, photo taken with provia, sleek, text-based, animated gifs, stark honesty --ar 85:128",asian,female
"girl smiling holding basketball stock photo, in the style of imax, stark and unfiltered, asian-inspired, 500–1000 ce, text-based, minimalist staging, photo taken with provia --ar 85:128",asian,female
"an asian girl with basketball standing in a basketball court stock photo, in the style of uhd image, photo taken with provia, smilecore, text-heavy, performance, the snapshot aesthetic, stark honesty --ar 85:128",asian,female
"young asian lady player showing thumbs up on basketball, in the style of kodak retina iic, imax, photo taken with provia, stark visuals, 500–1000 ce, studyplace, genderless --ar 85:128",asian,female
"a young asian basketball fan showing thumbs up while holding a basketball stock photo, in the style of uhd image, imax, ballet academia, stark black and white, text-based, iridescent, pastoral --ar 85:128",asian,female
"young asian girl holding basketball stick stock photo, in the style of uhd image, cluj school, imax, grainy, leica i --ar 85:128",asian,female
"asian basketball player pointing the basketball basketball stock photo, in the style of uhd image, the helsinki school, happycore, womancore, ilford delta, strong emotional impact, imax --ar 85:128",asian,female
"smiling young asian women holding basketball and giving thumbs up stock photo, in the style of photo taken with ektachrome, imax --ar 85:128",asian,female
"an Asian basketball woman standing with her ball in her hands, in the style of imax, studyplace, photo taken with provia, unicorncore, stark honesty, happycore, ilford delta --ar 85:128",asian,female
"woman smiling in an empty basketball court in her gym stockfoto, in the style of tokina at-x 11-16mm f/2.8 pro dx ii, indonesian art, stark honesty --ar 85:128",asian,female
"young female basketball player giving thumbs up stock photo, in the style of uhd image, imax, japanese, leica i, black, calculated --ar 85:128",asian,female
"asian woman giving thumbs up holding a basketball stock photo, in the style of narrative-driven visual storytelling, imax, the helsinki school, text-based, black, 500–1000 ce, stark honesty --ar 85:128",asian,female
"asian student athlete holding basketball stock shot, in the style of ildiko neer, smilecore, 1000–1400 ce, avocadopunk, ironical, immersive, grainy --ar 85:128",asian,female
"a woman holding a basketball and giving thumbs up, in the style of imax, shodo, photo taken with provia, pastoral, high speed sync, nul group, ironical --ar 85:128",asian,female
"asian young basketball player in gym stock photo, in the style of snapshot aesthetic, avocadopunk --ar 85:128",asian,female
"a girl is holding up her basketball playing on a court, in the style of chinese cultural themes, dark green, i can't believe how beautiful this is, relatable personality, dansaekhwa, princesscore, exaggerated facial features --ar 13:8",asian,female
"girl playing basketball with a basketball behind her, in the style of dark green and light black, sui dynasty, post-internet aesthetics, lovely, exaggerated facial features, gongbi, high quality --ar 13:8",asian,female
"a young girl in a basketball uniform is posing pose, in the style of zhang jingna, green academia, happycore, xiaofei yue, candid moments captured, xu beihong, the snapshot aesthetic --ar 13:8",asian,female
"girl with a basketball in palm holding football, in the style of li shuxing, dark green and light black, post-internet aesthetics, he jiaying, exaggerated facial features, ue5, xiaofei yue --ar 13:8",asian,female
"girl in green top asian basketball player, in the style of snapshot aesthetic, li shuxing, musical academia, smilecore, ruan jia, princesscore, barbizon school --ar 13:8",asian,female
"a young girl sitting on the basketball court holding a ball, in the style of dark green and light black, chinapunk, post-internet aesthetics, gongbi, exaggerated facial features, ue5, high quality --ar 13:8",asian,female
"a young lady posing holding a basketball with her hands, in the style of gongbi, dark green and light black, post-internet aesthetics, i can't believe how beautiful this is, ue5, musical academia, charming characters --ar 13:8",asian,female
"a girl in a basketball uniform holding a ball, in the style of xiaofei yue, dark green, i can't believe how beautiful this is, firmin baes, xu beihong, pleasing sense of harmony, smilecore --ar 13:8",asian,female
"cute basketball asian girl sports wallpapers sports wallpapers basketball, in the style of zeiss batis 18mm f/2.8, dark green and light gray, xiaofei yue, ragnar kjartansson, princesscore, youthful energy, valentin de boulogne --ar 13:8",asian,female
"a young asian girl sitting on the court, in the style of dark green and dark brown, chinapunk --ar 13:8",asian,female
"girl playing basketball in green uniform, in the style of xiaofei yue, simple and elegant style, ren hang, cute and dreamy, dark orange and light black, exaggerated facial features, smilecore --ar 13:8",asian,female
"young woman posing with a ball on the court, in the style of the stars art group (xing xing), exaggerated facial features, gongbi, green academia, catcore, chinapunk, i can't believe how beautiful this is --ar 13:8",asian,female
"one of the most beautiful female players of korea basketball, in the style of schoolgirl lifestyle, dark green and light green, 8k, musical academia, beijing east village, kawaii aesthetic, zeiss batis 18mm f/2.8 --ar 13:8",asian,female
"a young woman with a basketball ball poses, in the style of gongbi, the snapshot aesthetic, green and black, i can't believe how beautiful this is, musical academia, hd, dansaekhwa --ar 13:8",asian,female
"a girl in a soccer outfit with a basketball, in the style of qian xuan, dark green, calm and serene beauty, oshare kei, musical academia, webcam photography, xu beihong --ar 13:8",asian,female
"a women in a green uniform holding a basketball basketball, in the style of li shuxing, candid celebrity shots, xiaofei yue, cute and dreamy, green and black, canon af35m, dark turquoise and dark white --ar 13:8",asian,female
"asian girl in a gym playing basketball with a basketball ball, in the style of hannah yata, layered gestures --ar 76:51",asian,female
"athletic asian girl reaching out her arms in a gym while balancing basketball, in the style of distinctive noses, nikon d850, hallyu, commission for, filmic, northern china's terrain, expert draftsmanship --ar 76:51",asian,female
"an asian girl playing basketball, in the style of relatable personality, hallyu --ar 76:51",asian,female
"beautiful female asian woman hooping around and playing basketball, in the style of northwest school, exaggerated facial features, candid photojournalism, danube school, hallyu, tanbi kei, gritty reportage --ar 76:51",asian,female
"asian adolescent girl taking a basketball into a gym, in the style of layered gestures, hallyu --ar 76:51",asian,female
"female asian basketball player basketball game stock pictures and royaltyfree photos, in the style of fujifilm fujicolor c200, relatable personality, emily carr, yayoi kusama, loose gestures, 15th century, light maroon and dark gray --ar 76:51",asian,female
"asian student holding basketball in her hands, in the style of energetic strokes, leica cl, collaborative, whistlerian, grey academia, associated press photo, distinct framing --ar 76:51",asian,female
"asian girl holding basketball ball, in the style of energetic strokes, leica cl, hallyu, collaborative techniques, progressive academia, whistlerian, high resolution --ar 76:51",asian,female
"asian girl holding basketball in gymnasium asian stock pictures and royaltyfree images, in the style of joan eardley, layered gestures, michael shainblum, relatable personality, leica cl, colorized, performance-oriented --ar 76:51",asian,female
"asian asian girl throwing basketball game asian sport stock pictures, royaltyfree photos, in the style of emotionally complex, the helsinki school, androgynous, associated press photo, capturing moments --ar 76:51",asian,female
"asian girl holds basketball ball for play hoops stock, royaltyfree photos & images, in the style of leica cl, grey academia, hallyu, happenings, interactive, 15th century, expressive strokes --ar 76:51",asian,female
"an asian girl catches a basketball and throws it around, in the style of expressive facial features, hallyu --ar 76:51",asian,female
"shot of young asian girl with a basketball ball in a gym basketball play stock pictures, royalty photos & images, in the style of realist: lifelike accuracy, leica cl, chinese brushwork --ar 76:51",asian,female
"asian girl in gym playing basketball, in the style of expressive facial features, hallyu --ar 76:51",asian,female
"young asian girl throwing basketball with basketball glove, in the style of emotionally complex, candid celebrity shots, tove jansson, photo taken with nikon d750, high resolution, dotted, confucian ideology --ar 76:51",asian,female
"cute young woman playing basketball in gymnasium playing stock pictures, royaltyfree photos & images, in the style of chinese brushwork, loose gestures, yuan dynasty, polka dots, silver and bronze, candid, multicultural --ar 76:51",asian,female
"asian man holding a basketball with hands and fingers, in the style of matte photo, orange --ar 128:85",asian,male
"young sports man with basketball ball on white background, in the style of ren hang, associated press photo, high quality photo, dark orange and light gray, chuah thean teng, matte photo --ar 128:85",asian,male
"basketball man with ball holding it on gray background, in the style of photo, traditional vietnamese, high quality photo, orange --ar 128:85",asian,male
"man holding basketball, in the style of matte photo, high quality photo, orange, traditional vietnamese, associated press photo, photo --ar 128:85",asian,male
"asian man holding a basketball, in the style of photo, light gray and amber, light gray and orange, orange --ar 128:85",asian,male
"basketball man holding a basketball against a gray background, in the style of photo, matte photo --ar 128:85",asian,male
"a male basketball player posing for a photograph, in the style of matte photo, high quality photo, light orange and light gray, traditional vietnamese, associated press photo --ar 128:85",asian,male
"basketball player holding ball, in the style of matte photo, high quality photo --ar 128:85",asian,male
"a young asian basketball player holding a basketball, in the style of matte photo, high quality photo --ar 128:85",asian,male
"a young asian man with a basketball in his pocket, in the style of matte photo, orange --ar 128:85",asian,male
"chinese basketball player posing for a photo, in the style of high quality photo, light orange and gray, matte photo, photo --ar 128:85",asian,male
"young man holding a basketball, in the style of photo, high quality photo --ar 128:85",asian,male
"man in orange top with basketball ball standing up, on white background, in the style of photo, traditional vietnamese, high quality photo, matte photo --ar 128:85",asian,male
"asian basketball player holding a basketball, in the style of matte photo, light orange and light gray --ar 128:85",asian,male
"athlete in orange jersey holding a basketball, in the style of matte photo, traditional vietnamese, high quality photo, photo --ar 128:85",asian,male
"young man playing basketball, in the style of matte photo, high quality photo --ar 128:85",asian,male
"the player is wearing a basketball uniform, in the style of dustin nguyen, light crimson and black, japanese photography, weathercore, associated press photo, pentax 645n, do ho suh --ar 85:128",asian,male
"a young man holding a basketball, in the style of tanbi kei, dark pink and black, emphasis on facial expression, chinapunk, angelic photograph, heatwave, uniformly staged images --ar 85:128",asian,male
"male basketball player holding a ball, in the style of onii kei, light crimson and black, angelic photograph, associated press photo, mote kei, precisionist lines, heatwave --ar 85:128",asian,male
"a young man is holding a basketball ball, in the style of tetsuya ishida, dark pink and light black, heatwave, precisionist, ue5, he jiaying, harry shoulberg --ar 85:128",asian,male
"basketball player wearing black and red uniform, in the style of tanbi kei, angelic photograph, dark pink and light gray, precisionist --ar 85:128",asian,male
"a basketball player with jersey on, in the style of tanbi kei, precisionist, light crimson and black, flickering light, weathercore, calculated, ayako ishiguro --ar 85:128",asian,male
"young man wearing black jersey, in the style of onii kei, light crimson and gray, associated press photo, rim light, sharp angles, chinese iconography, heatwave --ar 85:128",asian,male
"a jersey is red and black with white letters on it, in the style of oshare kei, rim light --ar 85:128",asian,male
"a asian basketball player in a black and white uniform, in the style of light crimson and amber, angelic photograph, oshare kei, associated press photo, mottled, yankeecore, sharp attention to detail --ar 85:128",asian,male
"a man wearing a red jersey, in the style of chuah thean teng, rim light, junko mizuno, angelic photograph, heatwave, precision, thomas blackshear --ar 85:128",asian,male
"a basketball player at the game, in the style of eiichiro oda, dark crimson and light amber, zeen chin, sharp focus, robert irwin, performance-oriented, heatwave --ar 85:128",asian,male
"is a high school boy playing basketball, in the style of asian-inspired, light crimson and black, pentax 645n, calculated, angelic photograph, close up, sui dynasty --ar 85:128",asian,male
"black jersey on a basketball player in a basketball game, in the style of li tiefu, precisionist, light crimson and white, emphasis on facial expression, takeshi obata, associated press photo, pentax 645n --ar 85:128",asian,male
"a man playing basketball with basketball ball, in the style of onii kei, light crimson and black, angelic photograph, jagged edges, pensive poses, clean and streamlined, mottled --ar 85:128",asian,male
"a man holding a basketball, in the style of ichiro fukuzawa, light crimson and black, photo, precisionist, he jiaying, ue5, heatwave --ar 85:128",asian,male
"man carrying a basketball, in the style of shige's visual aesthetic style, light crimson and black, detailed facial features, heatwave, photo, pentax 645n, asian-inspired --ar 85:128",asian,male
"an asian basketball player moves near to the basket, in the style of dark indigo and gold, gender-bending iconography, oshare kei, spot metering, sharp/prickly, vibrant stage backdrops, dinopunk --ar 95:63",asian,male
"a basketball player holding a ball while in front of spectators, in the style of oshare kei, light gold and dark azure, dark azure and yellow, fusion of east and west, polished surfaces, dark pink and yellow, hallyu --ar 95:63",asian,male
"a basketball player who is a competitor in a game, in the style of russell dongjun lu, dark pink and light gold, light gold and dark azure, sharp focus, japanese influence, he jiaying, dinopunk --ar 95:63",asian,male
"a player in a uniform dribbles the ball in the face of a large audience, in the style of dain yoon, rim light --ar 95:63",asian,male
"the Golden Warriors' okinawa tetsuya drving the ball in the air, in the style of dark sky-blue and light amber, focus on joints/connections, fragmented icons, light yellow and dark magenta, dinopunk, emphasis on texture, hallyu --ar 95:63",asian,male
